Symbol,Name,산업분류(중분류),cheap_mean_3y,MarketPriceProxy,Base_intrinsic,undervaluation_base,Conservative,Base,Optimistic,undervaluation_Conservative,undervaluation_Base,undervaluation_Optimistic,robust_score,final_score
A010510,일진,전기장비 제조업,,,,,,,,,,,,0.0
A060670,유퍼트,전기장비 제조업,,,,,,,,,,,,0.0
A040670,와이즈파워,전기장비 제조업,,,,,,,,,,,,0.0
A023670,알이엔,전기장비 제조업,,,0.0015144585596668,,0.0012578084996386,0.0001976076068038,-0.0018870198570721,,,,,0.0
A001580,신광기업,전기장비 제조업,,,,,,,,,,,,0.0
A033210,삼화기연,전기장비 제조업,,,,,,,,,,,,0.0
A000420,로케트전기,전기장비 제조업,,,-9.416387610058622e-05,,-7.034369330163413e-05,-9.416387610058622e-05,-0.0001213217616853,,,,,0.0
A023020,동양매직,전기장비 제조업,,,,,,,,,,,,0.0
A025690,동방라이텍,전기장비 제조업,,,,,,,,,,,,0.0
A054120,더체인지,전기장비 제조업,,,,,,,,,,,,0.0
A036280,뉴켐진스템셀,전기장비 제조업,,,,,,,,,,,,0.0
A007230,금성기전,전기장비 제조업,,,,,,,,,,,,0.0
A010000,금성계전,전기장비 제조업,,,,,,,,,,,,0.0
A048760,VK,전기장비 제조업,,,6.316815327523362e-07,,3.858349162941277e-07,6.316815327523362e-07,9.461654324287554e-07,,,,,0.0
A005560,JS전선,전기장비 제조업,,,,,,,,,,,,0.0
A045890,GV,전기장비 제조업,,,,,,,,,,,,0.0
A022610,한일,자동차 및 트레일러 제조업,,,,,,,,,,,,0.0
A101990,파브코,자동차 및 트레일러 제조업,,,,,,,,,,,,0.0
A035780,그로웰텔레콤,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A006270,금성통신,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A052650,이디디컴퍼니,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A078780,아이디에스,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A038690,에이스일렉,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A032930,에이스앤파트너스,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A036550,에이스디지텍,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A031950,에듀패스,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A046350,에듀아크,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,-5.743982759669518e-05,,-4.224839635521724e-05,-5.743982759669518e-05,-7.480108765719269e-05,,,,,0.0
A054370,업필,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A047710,액티투오,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A021570,알루코,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A013780,아큐텍,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A056010,아이스테이션,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A058220,아리온,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A027890,스탠더드텔레,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A078670,아구스,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A081090,씨모텍,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A065340,쓰리디월드,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A041550,쎄라텍,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A039000,써미트,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A042470,심스밸리,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A082930,실리콘화일,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A008190,신호전자통신,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A008650,신한전자,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A086830,신양오라컴,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A071930,에이스하이텍,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A044770,에이엠에스,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A017300,에이치비이에너지,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A047370,에프아이투어,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,-0.0003688106059358,,-0.000269728637044,-0.0003688106059358,-0.0004871208205501,,,,,0.0
A045880,유티엑스,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A050050,유아이에너지,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A039390,윌텍정보통신,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A056810,위다스,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A047610,월드텔레콤,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A054080,우주통신,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A012460,우영,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A053470,오페스,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A004390,오리온전기,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A016160,오라바이오틱스,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A052210,엠씨티티코어,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A031970,엠바이엔,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A061140,엘앤피아너스,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A046720,엔하이테크,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A032590,엔토리노,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A003290,엔케이텔레콤,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A053250,엔에스아이,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A098400,엔스퍼트,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A048460,엑큐리스,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A074140,엑스로드,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A068630,에피밸리,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A037280,시스컴,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A004190,스마텔,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A019930,기라정보통신,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A007410,대우전자,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A051710,디에스,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,-0.0001421643113148,,-0.000106309542613,-0.0001421643113148,-0.0001824449719677,,,,,0.0
A074130,디아이디,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A080140,디보스,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A022510,동호전기,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A016070,동성반도체,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A001830,동부일렉트로닉스,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A012220,동국전자,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A078610,도움,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A037250,대흥멀티통신,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A005060,대우통신,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,-0.0001373809615777,,-0.0001022058414333,-0.0001373809615777,-0.0001771098060137,,,,,0.0
A009940,대아리드선,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A056500,슈마일렉트론,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A004130,대덕GDS,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A014080,뉴맥스,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A037010,넷컴스토리지,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A110570,넥솔론,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A088020,네이쳐글로벌,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A089240,네오세미테크,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A058550,네오리소스,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,-0.0003273298259045,,-0.0002450185398654,-0.0003273298259045,-0.0004207499890986,,,,,0.0
A015340,나우정밀,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A036850,나리지*온,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A071360,나노하이텍,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A091690,디지텍시스템,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A037740,디지텔,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A047440,레이젠,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A004790,렉스엘이앤지,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A013240,셀런,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A036910,세원텔레콤,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A081220,세미텍,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A050600,세라온,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A056060,세니콘,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A054010,선팩테크,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A014090,석천,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A014900,삼보컴퓨터,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A013320,삼경정밀,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A079870,산양전기,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,-0.000226474834391,,-0.0001644793117911,-0.000226474834391,-0.0002982007001563,,,,,0.0
A040020,사라콤,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A015050,비전하이테크,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A056710,미리넷,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A110310,모린스,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,-0.0,,1.4464116562681274e-06,-0.0,-2.272442957596607e-06,,,,,0.0
A064720,모델라인,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A048150,모닷텔,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A149940,모다,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A036880,맥시스템,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A009890,맥슨텔레콤,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,0.0279421700497034,,0.0170103847765224,0.0279421700497034,0.0484464849246792,,,,,0.0
A127160,매직마이크로,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A056140,리더컴,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,,,,,,,,,0.0
A004820,조인에너지,도매 및 상품 중개업,,,,,,,,,,,,0.0
A039350,헤파호프,"의료, 정밀, 광학기기 및 시계 제조업",,,-8.672119157816746e-05,,-6.520680061941905e-05,-8.672119157816746e-05,-0.0001108693157182,,,,,0.0
A474490,유안타제16호스팩,금융업,,,-0.0406519639736631,,-0.0134392533536773,-0.0406519639736631,-0.1119699811001056,,,,,0.0
A123550,대신증권그로쓰스팩,금융업,,,,,,,,,,,,0.0
A021310,동화은행,금융업,,,,,,,,,,,,0.0
A008980,동양현대종금,금융업,,,,,,,,,,,,0.0
A122290,동양밸류스팩,금융업,,,,,,,,,,,,0.0
A030710,동아금고,금융업,,,,,,,,,,,,0.0
A021610,동남은행,금융업,,,,,,,,,,,,0.0
A026240,동남리스,금융업,,,,,,,,,,,,0.0
A009030,대한종합금융,금융업,,,,,,,,,,,,0.0
A006300,대전신금,금융업,,,,,,,,,,,,0.0
A121910,대우증권스팩,금융업,,,,,,,,,,,,0.0
A013250,대양금고,금융업,,,,,,,,,,,,0.0
A482690,대신밸런스제19호스팩,금융업,,,,,,,,,,,,0.0
A192530,광주은행,금융업,,,,,,,,,,,,0.0
A021600,대동은행,금융업,,,,,,,,,,,,0.0
A007090,대동신금,금융업,,,,,,,,,,,,0.0
A014390,대구종합금융,금융업,,,,,,,,,,,,0.0
A005270,대구은행,금융업,,,,,,,,,,,,0.0
A019430,넥서스투자,금융업,,,,,,,,,,,,0.0
A016390,나라종금,금융업,,,,,,,,,,,,0.0
A025340,그린기술투자,금융업,,,,,,,,,,,,0.0
A031150,국민카드,금융업,,,,,,,,,,,,0.0
A060000,국민은행,금융업,,,,,,,,,,,,0.0
A023130,국민은행,금융업,,,,,,,,,,,,0.0
A489730,디비금융제13호스팩,금융업,,,,,,,,,,,,0.0
A194610,우성아이비,기타 제품 제조업,,,,,,,,,,,,0.0
A034970,올에버,기타 제품 제조업,,,,,,,,,,,,0.0
A0004Y0,디비금융제14호스팩,금융업,,,,,,,,,,,,0.0
A000010,신한은행,금융업,,,,,,,,,,,,0.0
A016690,신세계종합금융,금융업,,,,,,,,,,,,0.0
A031920,신민저축은행,금융업,,,,,,,,,,,,0.0
A018020,스타리스,금융업,,,,,,,,,,,,0.0
A007800,솔로몬저축은행,금융업,,,,,,,,,,,,0.0
A021740,세화기술투자,금융업,,,,,,,,,,,,0.0
A016560,서울저축은행,금융업,,,,,,,,,,,,0.0
A011960,새한종합금융,금융업,,,,,,,,,,,,0.0
A014450,삼양종합금융,금융업,,,,,,,,,,,,0.0
A0044K0,삼성스팩10호,금융업,,,,,,,,,,,,0.0
A016500,삼삼종합금융,금융업,,,,,,,,,,,,0.0
A008270,산은캐피탈,금융업,,,,,,,,,,,,0.0
A007830,부산저축은행,금융업,,,,,,,,,,,,0.0
A005280,부산은행,금융업,,,,,,,,,,,,0.0
A123300,부국퓨쳐스타즈스팩,금융업,,,,,,,,,,,,0.0
A008890,보람은행,금융업,,,,,,,,,,,,0.0
A477470,미래에셋비전스팩5호,금융업,,,,,,,,,,,,0.0
A477380,미래에셋비전스팩4호,금융업,,,,,,,,,,,,0.0
A034510,무한투자,금융업,,,,,,,,,,,,0.0
A012420,메리츠종금,금융업,,,,,,,,,,,,0.0
A015650,리젠트종금,금융업,,,,,,,,,,,,0.0
A489210,교보17호스팩,금융업,,,,,,,,,,,,0.0
A005770,광주은행,금융업,,,,,,,,,,,,0.0
A232270,케이비제9호스팩,금융 및 보험 관련 서비스업,,,,,,,,,,,,0.0
A307160,하나머스트제6호스팩,금융 및 보험 관련 서비스업,,,,,,,,,,,,0.0
A124050,한화SV스팩1호,금융 및 보험 관련 서비스업,,,,,,,,,,,,0.0
A291210,한국제7호스팩,금융 및 보험 관련 서비스업,,,,,,,,,,,,0.0
A281410,한국제6호스팩,금융 및 보험 관련 서비스업,,,,,,,,,,,,0.0
A271740,한국제5호스팩,금융 및 보험 관련 서비스업,,,,,,,,,,,,0.0
A479880,한국제15호스팩,금융 및 보험 관련 서비스업,,,,,,,,,,,,0.0
A000930,한화기계,기타 기계 및 장비 제조업,,,,,,,,,,,,0.0
A240540,한국4호스팩,금융 및 보험 관련 서비스업,,,,,,,,,,,,0.0
A235010,하이에이아이1호스팩,금융 및 보험 관련 서비스업,,,,,,,,,,,,0.0
A003330,하나증권,금융 및 보험 관련 서비스업,,,,,,,,,,,,0.0
A008100,거성산업,도매 및 상품 중개업,,,,,,,,,,,,0.0
A007380,고합물산,도매 및 상품 중개업,,,,,,,,,,,,0.0
A003990,BHK,도매 및 상품 중개업,,,,,,,,,,,,0.0
A208870,하나머스트3호스팩,금융 및 보험 관련 서비스업,,,,,,,,,,,,0.0
A0041L0,하나35호스팩,금융 및 보험 관련 서비스업,,,,,,,,,,,,0.0
A475240,하나32호스팩,금융 및 보험 관련 서비스업,,,,,,,,,,,,0.0
A469900,하나31호스팩,금융 및 보험 관련 서비스업,,,-0.0330490079254177,,-0.01101946621863,-0.0330490079254177,-0.0907624413669352,,,,,0.0
A311270,키움제5호스팩,금융 및 보험 관련 서비스업,,,,,,,,,,,,0.0
A489480,키움제11호스팩,금융 및 보험 관련 서비스업,,,,,,,,,,,,0.0
A487720,키움제10호스팩,금융 및 보험 관련 서비스업,,,,,,,,,,,,0.0
A226850,키움스팩4호,금융 및 보험 관련 서비스업,,,,,,,,,,,,0.0
A218710,키움스팩3호,금융 및 보험 관련 서비스업,,,,,,,,,,,,0.0
A204650,케이티비스팩1호,금융 및 보험 관련 서비스업,,,,,,,,,,,,0.0
A265920,한화수성스팩,금융 및 보험 관련 서비스업,,,,,,,,,,,,0.0
A317320,한화에스비아이스팩,금융 및 보험 관련 서비스업,,,,,,,,,,,,0.0
A046320,MTRON,도매 및 상품 중개업,,,-0.0069442237032233,,-0.0030013475953671,-0.0069442237032233,-0.0166661368877359,,,,,0.0
A219860,한화에이스스팩2호,금융 및 보험 관련 서비스업,,,,,,,,,,,,0.0
A017110,고려종합금융,금융업,,,,,,,,,,,,0.0
A014400,경남종합금융,금융업,,,,,,,,,,,,0.0
A192520,경남은행,금융업,,,,,,,,,,,,0.0
A006610,경남은행,금융업,,,,,,,,,,,,0.0
A021930,경남리스,금융업,,,,,,,,,,,,0.0
A006320,경기은행,금융업,,,,,,,,,,,,0.0
A006590,강원은행,금융업,,,,,,,,,,,,0.0
A950100,SBI모기지,금융업,,,,,,,,,,,,0.0
A032710,LG카드,금융업,,,,,,,,,,,,0.0
A008810,LG종합금융,금융업,,,,,,,,,,,,0.0
A021960,KB캐피탈,금융업,,,,,,,,,,,,0.0
A0037T0,KB제32호스팩,금융업,,,,,,,,,,,,0.0
A476470,KB제28호스팩,금융업,,,,,,,,,,,,0.0
A487570,HS효성,금융업,,,,,,,,,,,,0.0
A440290,HB인베스트먼트,금융업,,,-0.3193610180557661,,-0.1286772099812756,-0.3189180490723007,-0.6837364127643358,,,,,0.0
A477760,DB금융스팩12호,금융업,,,,,,,,,,,,0.0
A003450,현대증권,금융 및 보험 관련 서비스업,,,,,,,,,,,,0.0
A204760,현대에이블스팩1호,금융 및 보험 관련 서비스업,,,,,,,,,,,,0.0
A498390,한화플러스제5호스팩,금융 및 보험 관련 서비스업,,,,,,,,,,,,0.0
A279410,한화에이스스팩4호,금융 및 보험 관련 서비스업,,,,,,,,,,,,0.0
A264290,한화에이스스팩3호,금융 및 보험 관련 서비스업,,,,,,,,,,,,0.0
A015580,신한은행,금융업,,,,,,,,,,,,0.0
A487360,신한제14호스팩,금융업,,,,,,,,,,,,0.0
A040750,벨로체피아노,기타 제품 제조업,,,,,,,,,,,,0.0
A005040,두산기계,기타 기계 및 장비 제조업,,,,,,,,,,,,0.0
A104120,신성에프에이,기타 기계 및 장비 제조업,,,,,,,,,,,,0.0
A006750,센추리,기타 기계 및 장비 제조업,,,,,,,,,,,,0.0
A053440,성우몰드,기타 기계 및 장비 제조업,,,,,,,,,,,,0.0
A068770,선우중공업,기타 기계 및 장비 제조업,,,,,,,,,,,,0.0
A033070,삼한콘트롤스,기타 기계 및 장비 제조업,,,,,,,,,,,,0.0
A008720,삼양엔텍,기타 기계 및 장비 제조업,,,,,,,,,,,,0.0
A064060,사이노젠,기타 기계 및 장비 제조업,,,,,,,,,,,,0.0
A141070,맥스로텍,기타 기계 및 장비 제조업,,,,,,,,,,,,0.0
A020860,리타워텍,기타 기계 및 장비 제조업,,,,,,,,,,,,0.0
